,action,adventure,animation,children,comedy,crime,documentary,drama,fantasy,fi,film,genres,horror,imax,listed,musical,mystery,noir,romance,sci,thriller,war,western
3473,0.03199171438832927,0.0,0.0,0.0,0.033694665417338586,0.34829803324314934,0.0,0.28083099449227555,0.0,0.0,0.0,0.0,0.03000018307300084,0.0,0.0,0.0,0.03796410763722821,0.0,0.0656060386730609,0.0,0.13311150319829793,0.03850275987731936,0.0
3474,0.05347071463146738,0.06489371528207924,0.024411216256179216,0.045354123068132,0.26428670386159203,0.06424204126439778,0.0054359947527240805,0.10981689573500615,0.0630630284589291,0.0306516526381286,0.0001631452254059821,0.0,0.006723151134344343,0.0410292829871696,0.0,0.016962012844466585,0.011352408118373618,0.0001631452254059821,0.12434384630405253,0.0306516526381286,0.031669503400725746,0.010227849327658545,0.001087916845632822
3475,0.15575680245727044,0.09932087574064041,0.026225108295865007,0.026211890981897103,0.03752981136686982,0.0808916766838647,0.0,0.06823652534051641,0.0,0.0780560447672946,0.0,0.0,0.037546560798576566,0.0,0.0,0.015950767210169765,0.06286221274344939,0.0,0.052510059834661345,0.0780560447672946,0.15495243240915502,0.025893186602474774,0.0
3476,0.07033915665479228,0.05989709810505953,0.018957238597630266,0.01870634363884942,0.16625671229761085,0.08974685146871468,0.0,0.2760636620191604,0.023308563035819494,0.02689249714172198,0.0,0.0,0.014187816032244728,0.0,0.0,0.013969150037165713,0.07178158245763022,0.0,0.05829434649375714,0.02689249714172198,0.03686728630344594,0.02783919857467536,0.0
3477,0.1412409850190106,0.08478114649442085,0.00911655151344705,0.009111956820365195,0.08611187087186506,0.08519067538526424,0.0,0.11289288887914208,0.034248482770753624,0.06632143309033442,0.0028661174259681536,0.0,0.0351735913858748,0.004914733413839308,0.0,0.0029616581072805775,0.04950223680505088,0.0028661174259681536,0.04006249709119825,0.06632143309033442,0.1285344537284542,0.03386809107254179,0.0039130796088863015
3478,0.04458732538722945,0.05187839312883091,0.016267730430684166,0.026344856185056182,0.18964320829488024,0.0936831004717288,0.0,0.1454894038248856,0.04082866423037271,0.0399509478089526,0.0,0.0,0.0,0.0,0.0,0.01262973029615388,0.03573255944172983,0.0,0.06760133882704668,0.0399509478089526,0.19541179386349647,0.0,0.0
3479,0.05588239577335001,0.03696435124977654,0.030981980080814615,0.05284849360960175,0.14082254882070902,0.07993321206331827,0.013765623589202282,0.10331542512419666,0.07407815671101631,0.004283985211925599,0.02912538187479879,0.0,0.022656964951604783,0.010543414385325535,0.0,0.03703296360032405,0.0297328875301097,0.02912538187479879,0.08049049988400601,0.004283985211925599,0.13179698910990248,0.03233535934329317,0.0
3480,0.05624969810286277,0.07508047921139961,0.026969032508463508,0.03670524958219063,0.17708731374079217,0.06191622668230611,0.0,0.16672185323610814,0.0400987218237088,0.03498660289366582,0.004029145666937622,0.0,0.02341648871672669,0.008918866389187896,0.0,0.030888648215065477,0.02052414577995241,0.004029145666937622,0.1265762774477673,0.03498660289366582,0.043497884517199235,0.02525728538825808,0.002060331536804575
3481,0.09458107278419882,0.06043426264226359,0.021719904613000756,0.04864946377474599,0.14779079707473225,0.05541856653916435,0.016236254221215198,0.14972915370696896,0.05492802341740437,0.034731813397712585,0.0026024328443134685,0.0,0.03102875823664532,0.0026857484700930274,0.0,0.02459613835555803,0.06473187152071427,0.0026024328443134685,0.04163444352615337,0.034731813397712585,0.10486944817590747,0.006297600457182119,0.0
3482,0.021981679121681977,0.05440529533012949,0.06176297040555787,0.038339692913557356,0.1450517784340843,0.026359896630974967,0.01076329892302708,0.20643071388186057,0.026428583153483134,0.020046108202512267,0.0,0.0,0.008585202689965916,0.012219326037334492,0.0,0.020212583156812715,0.010424668238193104,0.0,0.24732801671403434,0.020046108202512267,0.02866622180932017,0.040947856154957746,0.0
3483,0.17357356435672558,0.09358114590458087,0.0059661473270969925,0.007923481547850062,0.037367907771830876,0.044645484340845344,0.0013431389306244501,0.050910556047340697,0.032954685404200344,0.10672401698999903,0.0007312374731332643,0.0,0.1281406675746958,0.0,0.0,0.0012644271351056045,0.022242863145019727,0.0007312374731332643,0.01954496938949101,0.10672401698999903,0.1296987564470193,0.02146206509655681,0.014469630654751691
3484,0.11615397592609362,0.06700562868507279,0.012809139070718987,0.013180630605499241,0.08111327408719594,0.07289771282383792,0.0,0.09477621516779444,0.039907199330907375,0.07349414378091729,0.0012440456087433013,0.004514219683706442,0.06356964245719428,0.042083113426203765,0.004514219683706442,0.0,0.04430415092057159,0.0012440456087433013,0.026188753521772995,0.07349414378091729,0.15388140420868038,0.009199601311657946,0.004424740310064676
3485,0.12618257373350403,0.07787632101626499,0.014018043580872526,0.0032301922917182253,0.07681762488951986,0.058309913269102495,0.011986186163398867,0.08952331135626518,0.034567900580644316,0.1249930654428786,0.00357125252777757,0.0,0.0468724056873652,0.007527578781724504,0.0,0.010259098789986225,0.026035948210262165,0.00357125252777757,0.028151603227023692,0.1249930654428786,0.10333615786139227,0.023860036165753568,0.004316468453889435
3486,0.19404406142344577,0.12117245062090526,0.009765452803411815,0.009760531067559086,0.06563815213054838,0.09053534640387587,0.0,0.15450298416852704,0.009933790511633218,0.0558159998227593,0.0,0.0,0.0,0.02270285091221668,0.0,0.0,0.009716801762729262,0.0,0.026166329819554787,0.0558159998227593,0.09150476975835703,0.04160346131733912,0.04132101765437797
3487,0.06810687765945062,0.0920557600065574,0.004429984953594537,0.028033711433183506,0.07813921194188946,0.09120389240694023,0.0,0.1794809564479375,0.05407461546253519,0.04871236896793277,0.009693728267896596,0.0,0.008402543463168792,0.0,0.0,0.027787897472974794,0.045781971483547505,0.009693728267896596,0.09189934582376055,0.04871236896793277,0.07237655988568163,0.04141447708711959,0.0
3488,0.13858161082092293,0.1516431906952103,0.07192579589917861,0.04973947067021171,0.058559113872157134,0.053645616823054215,0.0,0.03328577493324497,0.049565257623988224,0.1102801387839765,0.0,0.0,0.0,0.07805453653703244,0.0,0.011460578867133387,0.0,0.0,0.014319820566276297,0.1102801387839765,0.048357191208885736,0.02030176391475094,0.0
3489,0.004707419372139969,0.003662970355188806,0.017818286745559766,0.034257718734687,0.16674197616405972,0.06544658763959534,0.008992832667206544,0.20335406519518634,0.024357005973168495,0.0012452344046660075,0.0784978424929999,0.0,0.007802104853472081,0.0,0.0,0.01930185499880569,0.03579200249787141,0.0784978424929999,0.15704312323023936,0.0012452344046660075,0.035370549349596755,0.041251123845885376,0.01461422458200535
3490,0.07860783403097128,0.05222261850381786,0.017383617331837856,0.006674894516465344,0.05006825700494228,0.049265396135597495,0.05941972028088965,0.1177375766685883,0.026140417008699027,0.15561862910256094,0.0039506769443650265,0.0,0.028168384741465716,0.013189665177272407,0.0,0.00411254594577649,0.030462339859553912,0.0039506769443650265,0.033699168599473854,0.15561862910256094,0.09020285585636993,0.018271105802501943,0.005234990441924648
3491,0.15544561665705783,0.13024148194817647,0.015082688811599928,0.015075087217308911,0.15018853668768187,0.05823348322176245,0.0,0.11095745169574069,0.027339208464903574,0.015094031301877272,0.0,0.0,0.0,0.0,0.0,0.0,0.014335997836491728,0.0,0.12120744411990994,0.015094031301877272,0.17170494073561218,0.0,0.0
3492,0.072403584834213,0.1060217732879316,0.09729317974322002,0.08301342149142725,0.08227220316581864,0.041854994829788904,0.0,0.12965145669361489,0.055564149401961,0.06466297560182321,0.0,0.0,0.02315232438373118,0.050528933215222546,0.0,0.005447192886837914,0.01951872523894186,0.0,0.040039614953516524,0.06466297560182321,0.05562160049752208,0.008290894172605904,0.0
3493,0.04926325810501986,0.06984030863637353,0.061776412153907154,0.07330488517919087,0.0868843768192073,0.0319327249721263,0.0,0.11765039107294872,0.08123296926842313,0.03494118720165394,0.0,0.0,0.034087360840389234,0.00538540016337023,0.0,0.11122437814932401,0.027749174814130185,0.0,0.1061439869546252,0.03494118720165394,0.0607841372282285,0.012857861239427875,0.0
3494,0.08544164812851864,0.05115600615140002,0.012138851224011028,0.022829172035435302,0.18416321719624637,0.0699514713771596,0.0,0.1507910109628636,0.017079082851928037,0.04522881722367954,0.0,0.0,0.0245215045469826,0.00747766317072428,0.0,0.010315581081147513,0.023365104850893655,0.0,0.12581474876102713,0.04522881722367954,0.0907492471123849,0.017209319081530467,0.016538737020387884
3495,0.1952086726238954,0.14088467718118178,0.0,0.0,0.06946734442159423,0.04921956736913588,0.0,0.032792563976755514,0.028814626372152697,0.15198093343634322,0.0,0.0,0.011022573586317053,0.012957520550701563,0.0,0.0,0.0,0.0,0.019496822467366313,0.15198093343634322,0.12030555258610245,0.010317155969854523,0.005551056022256185
3496,0.04601489056871988,0.03140466331998647,0.0,0.0,0.26727695950541086,0.07911644654079124,0.0,0.19469557988852088,0.02229230070786859,0.03330750307677196,0.0,0.0,0.02405014745435971,0.0,0.0,0.0709698661387042,0.0,0.0,0.06826940637067413,0.03330750307677196,0.05474795611403377,0.03710709682516758,0.03743968041221876
3497,0.05419414146460008,0.07219429539019333,0.028902635502276022,0.05183527194766902,0.1630824326926613,0.039993120606277306,0.004297164815162033,0.17639920423635505,0.0421902658560478,0.019499705598169086,0.0032916612553495882,0.0,0.008607788915736719,0.009947578283916916,0.0,0.04443958543953009,0.017693256309179242,0.0032916612553495882,0.15119400476989653,0.019499705598169086,0.04765858075213143,0.028104551677825,0.013683387633504828
3498,0.09770691024251671,0.10214759562981741,0.02755092603956534,0.027537040520563348,0.12438745067564795,0.07551906546165003,0.0205553864682172,0.15265984038629868,0.040802489518185305,0.018927501537279144,0.005953873029715427,0.0,0.010486173111332805,0.007500875819742484,0.0,0.0,0.031309675225396114,0.005953873029715427,0.08500863179240777,0.018927501537279144,0.13069153786873763,0.010830536647168385,0.005543115458763568
3499,0.1366177866653726,0.09125915363881837,0.010784645986729598,0.007188488550160355,0.048221355922143126,0.09117225710950307,0.015933730947455878,0.13605957318967432,0.026887025904470438,0.07624115582269352,0.004271795980149593,0.0,0.018341734610766162,0.04391538294321747,0.0,0.0,0.026029775338191282,0.004271795980149593,0.01409205881618095,0.07624115582269352,0.1092117149373462,0.05234401846165551,0.010915393372628443
3500,0.08814081725345571,0.0899341786287479,0.027215382474975645,0.05977862523816078,0.0907080158328172,0.022018467462800614,0.0,0.18840197015072688,0.09540285638997704,0.07506552161238797,0.0,0.0,0.024894434508024345,0.0,0.0,0.0,0.022541581301323173,0.0,0.03114410172289219,0.07506552161238797,0.0502494499117191,0.059439075899603275,0.0
3501,0.11641241630167054,0.11654485609898345,0.02972604344810945,0.023653564177719424,0.035869709103612535,0.07653732610193295,0.0,0.09801353160437677,0.07087523737368016,0.09724303459722046,0.0,0.0,0.013022811729838097,0.055226054586508574,0.0,0.0,0.018621892258485415,0.0,0.015319902445728764,0.09724303459722046,0.09108873434762625,0.04460185122728663,0.0
3502,0.09888349515993754,0.09084964215738202,0.044201616691615396,0.05843741144124984,0.04851861276172798,0.06373702247471315,0.0,0.2078277748848797,0.038244973364545055,0.025440573619644233,0.0,0.0,0.013692961742372013,0.033347362054794376,0.0,0.0392999946366514,0.0,0.0,0.1093654435181365,0.025440573619644233,0.05623984363040542,0.030635357806922555,0.01583734043537845
3503,0.05811975485511275,0.045844717001299704,0.017295779296946763,0.01987245809570814,0.11107978999282969,0.06723155989941479,0.06374756846127122,0.22001086088919672,0.028243819417538493,0.02911607190107137,0.008820410204873324,0.003876202545018763,0.021091241768969392,0.006055967950402656,0.003876202545018763,0.025180361694156373,0.03706156046643677,0.008820410204873324,0.08211339009333175,0.02911607190107137,0.06957305883253212,0.032951229585491904,0.010901512397433937
3504,0.06371345651237946,0.07469002685041576,0.04381726117558777,0.02213400257260373,0.09371768123651582,0.08802007640908517,0.008781702907196084,0.1643654247651696,0.04946464858070878,0.06551796407781943,0.002516083897948014,0.0,0.018458179378432353,0.010829204899963162,0.0,0.0031033482102634765,0.030936082709802786,0.002516083897948014,0.05557491488521495,0.06551796407781943,0.08198039096375725,0.042154520217099097,0.012190981774269855
3505,0.12236575132041831,0.09069943158616892,0.024491830026877846,0.03575032944356737,0.14827887345869642,0.06591002794958507,0.002032402647999341,0.06667256822999207,0.04259993965645215,0.06340413424471707,0.0013095814355869712,0.0,0.031707370755938255,0.004991779810939487,0.0,0.018659971288532896,0.024747800124350617,0.0013095814355869712,0.06979959669718298,0.06340413424471707,0.09124407318454554,0.01583327077820651,0.014787551679938128
3506,0.07265355416898651,0.07174811441314285,0.006182067719778978,0.010812026832407668,0.16932187768554258,0.041380641480637546,0.0,0.1703813990440126,0.05204301017246673,0.05348723185255553,0.0,0.0,0.003658126143796293,0.0,0.0,0.005557884012229246,0.02268019608931204,0.0,0.13668187342034205,0.05348723185255553,0.07966877029945948,0.034349402996462816,0.015906591816311443
3507,0.10837763032870702,0.08013731063093074,0.007308219312141313,0.011719039511293284,0.09454393560400917,0.07955105168575786,0.0,0.1497796286102611,0.027298673093101078,0.0839896743835726,0.0,0.0,0.010576604481868384,0.019093685031587003,0.0,0.0,0.03636460389589523,0.0,0.04736824379087858,0.0839896743835726,0.10285368372561175,0.05704834153081237,0.0
3508,0.08483342775178555,0.08100244932627394,0.018063732789954965,0.02149280780202381,0.12762756625188257,0.055154060727344835,0.0,0.11918828159005429,0.03083077786731951,0.046078709402566635,0.0,0.0,0.01248257958623146,0.027347127828063013,0.0,0.016153435590193315,0.0,0.0,0.15889140106565527,0.046078709402566635,0.11131453278778189,0.043460400230302336,0.0
3509,0.19705504279235822,0.1103974972473802,0.0021244113750625254,0.006196784802919864,0.050668599037579566,0.0968560316953155,0.0,0.060437011308716565,0.03429619696153256,0.08502114065053679,0.0011693421958555075,0.0,0.006719749464414177,0.05254806018393466,0.0,0.0026337821938474245,0.028048187709575335,0.0011693421958555075,0.02294744079076456,0.08502114065053679,0.13715845150384534,0.012446364489526756,0.007085422750442111
3510,0.03466524725329448,0.04601743286393494,0.017954938832610883,0.03172084006455121,0.20508699019754523,0.06344388166411724,0.0,0.21451550728518373,0.057530862384291226,0.020229150073163386,0.0,0.0,0.010440403811677965,0.0,0.0,0.03419103949752252,0.037193036378562264,0.0,0.13280363891037095,0.020229150073163386,0.07397788071001057,0.0,0.0
3511,0.07461821529630337,0.08739728291697885,0.024392702231592275,0.02929810377973085,0.08041999868539995,0.07398416609425672,0.006932745988923282,0.1243522619446511,0.04713318153831708,0.08491098167051012,0.0040326428011100614,0.0,0.02178382260209165,0.020738284492300058,0.0,0.02270212511603133,0.04468757775088847,0.0040326428011100614,0.05754472268554914,0.08491098167051012,0.07145489043372362,0.029658167662741933,0.0050145018372800805
3512,0.0959356097866749,0.05182411050661954,0.01520196998232744,0.022518908815098642,0.10145568184825642,0.10753900921379488,0.0,0.1198571465328488,0.0294103179783433,0.03653510657399225,0.0,0.0,0.012334210935984042,0.017317545934970605,0.0,0.019027648890588188,0.03343477858005102,0.0,0.12675143705613143,0.03653510657399225,0.12965912357849732,0.025862251721339248,0.018800035490489874
3513,0.15395730332838137,0.09353824613073439,0.001629780402253287,0.0007412546036435846,0.0138454264791408,0.11231005912121125,0.003492101196313404,0.09920243767835003,0.0321061921338085,0.09043381733137755,0.001575095532897537,0.0,0.001343353219448914,0.04078927704497007,0.0,0.0035314529557895795,0.049676128396983474,0.001575095532897537,0.013503079513490808,0.09043381733137755,0.17313683249081166,0.023179249576118825,0.0
